2563,3607-3609-20170105-0016,3607,赣州市,20170105,3609,宜春,0016,3549,0.3,0.7,0,115.27768,25.705948,114.97746,28.302841,290,3607,赣州市,3609,宜春,迁出
2564,3611-3602-20170105-0016,3611,上饶市,20170105,3602,景德镇,0016,4483,0.58,0.42,0,117.47652,28.770395,117.27398,29.304977,63,3611,上饶市,3602,景德镇,迁出
2565,4211-1100-20170105-0016,4211,黄冈市,20170105,1100,北京,0016,4223,0.18,0.66,0.16,115.34347,30.713844,116.41949,40.186707,1058,4211,黄冈市,1100,北京,迁出
2566,4107-4109-20170105-0016,4107,新乡市,20170105,4109,濮阳,0016,3583,0.62,0.38,0,114.093185,35.263073,115.28209,35.80785,145,4107,新乡市,4109,濮阳,迁出
2567,4308-1100-20170105-0016,4308,张家界市,20170105,1100,北京,0016,1589,0,0.5,0.5,110.52997,29.389381,116.41949,40.186707,1365,4308,张家界市,1100,北京,迁出
2568,3503-3502-20170105-0016,3503,莆田市,20170105,3502,厦门,0016,4409,0.3,0.7,0,118.89418,25.446379,118.11762,24.675028,121,3503,莆田市,3502,厦门,迁出
2569,4312-5201-20170105-0016,4312,怀化市,20170105,5201,贵阳,0016,4766,0.09,0.9,0.01,110.07993,27.545269,106.70913,26.837168,382,4312,怀化市,5201,贵阳,迁出
2570,3702-4301-20170105-0016,3702,青岛市,20170105,4301,长沙,0016,13409,0.1,0.21,0.69,120.1486,36.452515,113.15778,28.223972,1198,3702,青岛市,4301,长沙,迁出
2571,3707-5000-20170105-0016,3707,潍坊市,20170105,5000,重庆,0016,8206,0.03,0.61,0.36,119.07841,36.5536,107.878586,30.053986,1437,3707,潍坊市,5000,重庆,迁出
2572,4201-4209-20170105-0016,4201,武汉市,20170105,4209,孝感,0016,46519,0.4,0.6,0,114.346756,30.621449,113.8804,31.111858,75,4201,武汉市,4209,孝感,迁出
2573,3609-3605-20170105-0016,3609,宜春市,20170105,3605,新余,0016,4173,0.3,0.7,0,114.97746,28.302841,114.85648,27.841776,53,3609,宜春市,3605,新余,迁出
2574,3715-3708-20170105-0016,3715,聊城市,20170105,3708,济宁,0016,2785,0.56,0.44,0,115.88491,36.456577,116.73756,35.372795,153,3715,聊城市,3708,济宁,迁出
2575,4210-5000-20170105-0016,4210,荆州市,20170105,5000,重庆,0016,4609,0.28,0.72,0,112.57411,29.993095,107.878586,30.053986,521,4210,荆州市,5000,重庆,迁出
2576,5110-5000-20170105-0016,5110,内江市,20170105,5000,重庆,0016,6471,0.45,0.55,0,104.913284,29.638107,107.878586,30.053986,332,5110,内江市,5000,重庆,迁出
2577,5133-5134-20170105-0016,5133,甘孜藏族自治州,20170105,5134,凉山,0016,965,0.78,0.22,0,99.99713,30.945862,102.080605,27.88267,411,5133,甘孜藏族自治州,5134,凉山,迁出
2578,4501-4502-20170105-0016,4501,南宁市,20170105,4502,柳州,0016,16367,0.2,0.8,0,108.46577,23.053167,109.374825,24.944637,233,4501,南宁市,4502,柳州,迁出
2579,4420-4403-20170105-0016,4420,中山市,20170105,4403,深圳,0016,8057,0.58,0.42,0,113.39222,22.51854,114.13256,22.651098,83,4420,中山市,4403,深圳,迁出
2580,5303-5223-20170105-0016,5303,曲靖市,20170105,5223,黔西南,0016,3263,0.58,0.42,0,103.93978,25.700762,105.46724,25.26172,176,5303,曲靖市,5223,黔西南,迁出
2581,5334-5000-20170105-0016,5334,迪庆藏族自治州,20170105,5000,重庆,0016,450,0.23,0.09,0.68,99.44174,27.953129,107.878586,30.053986,965,5334,迪庆藏族自治州,5000,重庆,迁出
2582,4510-4406-20170105-0016,4510,百色市,20170105,4406,佛山,0016,2417,0.43,0.55,0.02,106.289665,23.98276,112.95073,23.00459,747,4510,百色市,4406,佛山,迁出
2583,6103-6209-20170105-0016,6103,宝鸡市,20170105,6209,酒泉,0016,5119,0,1,0,107.202484,34.379433,96.042755,40.2611,1400,6103,宝鸡市,6209,酒泉,迁出
2584,6109-5101-20170105-0016,6109,安康市,20170105,5101,成都,0016,2970,0.12,0.87,0.01,108.93048,32.756313,103.93575,30.65044,602,6109,安康市,5101,成都,迁出
2585,5425-4116-20170105-0016,5425,阿里地区,20170105,4116,周口,0016,125,0,0.25,0.75,82.558945,33.027737,114.88215,33.720806,3589,5425,阿里地区,4116,周口,迁出
2586,6528-6531-20170105-0016,6528,巴音郭楞蒙古自治州,20170105,6531,喀什,0016,5403,0.12,0.86,0.02,87.47135,39.49045,77.18271,38.121887,1152,6528,巴音郭楞蒙古自治州,6531,喀什,迁出
2587,6212-4419-20170105-0016,6212,陇南市,20170105,4419,东莞,0016,1863,0,0.77,0.23,105.223656,33.595387,113.879944,22.932775,1524,6212,陇南市,4419,东莞,迁出
2588,4417-4403-20170105-0016,4417,阳江市,20170105,4403,深圳,0016,2521,0.58,0.42,0,111.776596,22.034336,114.13256,22.651098,270,4417,阳江市,4403,深圳,迁出
2589,5426-5401-20170105-0016,5426,林芝地区,20170105,5401,拉萨,0016,1638,0.87,0.13,0,95.243004,29.192488,91.09059,30.034233,470,5426,林芝地区,5401,拉萨,迁出
2590,5421-4501-20170105-0016,5421,昌都地区,20170105,4501,南宁,0016,142,0,1,0,97.01104,30.78641,108.46577,23.053167,1534,5421,昌都地区,4501,南宁,迁出
2591,5305-5323-20170105-0016,5305,保山市,20170105,5323,楚雄,0016,1082,0.44,0.56,0,98.97085,24.973417,101.5688,25.348866,291,5305,保山市,5323,楚雄,迁出
2592,6101-6106-20170105-0016,6101,西安市,20170105,6106,延安,0016,25279,0.26,0.74,0,108.79046,34.104885,109.32191,36.436653,265,6101,西安市,6106,延安,迁出
2593,5105-5103-20170105-0016,5105,泸州市,20170105,5103,自贡,0016,3595,0.88,0.12,0,105.45285,28.545033,104.68707,29.283157,118,5105,泸州市,5103,自贡,迁出
2594,6102-3205-20170105-0016,6102,铜川市,20170105,3205,苏州,0016,241,0.33,0.51,0.16,109.03655,35.19425,120.65313,31.379599,1357,6102,铜川市,3205,苏州,迁出
2595,6521-6201-20170105-0016,6521,吐鲁番地区,20170105,6201,兰州,0016,17131,0,0.97,0.03,89.82999,42.380783,103.64086,36.35124,1673,6521,吐鲁番地区,6201,兰州,迁出
2596,6205-1100-20170105-0016,6205,天水市,20170105,1100,北京,0016,3097,0.3,0.28,0.42,105.73933,34.647,116.41949,40.186707,1335,6205,天水市,1100,北京,迁出
2597,4512-4419-20170105-0016,4512,河池市,20170105,4419,东莞,0016,3456,0.47,0.51,0.02,107.845184,24.63942,113.879944,22.932775,696,4512,河池市,4419,东莞,迁出
2598,6211-6101-20170105-0016,6211,定西市,20170105,6101,西安,0016,1698,0.08,0.92,0,104.45343,35.11803,108.79046,34.104885,494,6211,定西市,6101,西安,迁出
2599,1301-1305-20170105-0016,1301,石家庄市,20170105,1305,邢台,0016,37613,0.52,0.48,0,114.4458,38.13195,114.82082,37.21255,110,1301,石家庄市,1305,邢台,迁出
2600,1411-3100-20170105-0016,1411,吕梁市,20170105,3100,上海,0016,2233,0.26,0.09,0.65,111.26789,37.67888,121.461624,31.19809,1341,1411,吕梁市,3100,上海,迁出
2601,1200-1302-20170105-0016,1200,天津市,20170105,1302,唐山,0016,20026,0.39,0.61,0,117.33755,39.29692,118.34046,39.724365,121,1200,天津市,1302,唐山,迁出
2602,2112-2101-20170105-0016,2112,铁岭市,20170105,2101,沈阳,0016,13895,0.34,0.66,0,124.176186,42.646576,123.14411,42.099224,130,2112,铁岭市,2101,沈阳,迁出
2603,3504-1200-20170105-0016,3504,三明市,20170105,1200,天津,0016,1068,0,0.28,0.72,117.40086,26.296381,117.33755,39.29692,1443,3504,三明市,1200,天津,迁出
2604,2305-2201-20170105-0016,2305,双鸭山市,20170105,2201,长春,0016,377,0.32,0.68,0,132.5752,46.701183,125.7722,44.38468,798,2305,双鸭山市,2201,长春,迁出
2605,2303-2308-20170105-0016,2303,鸡西市,20170105,2308,佳木斯,0016,527,0.26,0.74,0,132.29086,45.63131,132.24095,47.265465,181,2303,鸡西市,2308,佳木斯,迁出
2606,3403-3411-20170105-0016,3403,蚌埠市,20170105,3411,滁州,0016,8828,0.41,0.59,0,117.33016,33.10713,118.10726,32.54237,107,3403,蚌埠市,3411,滁州,迁出
2607,3311-5224-20170105-0016,3311,丽水市,20170105,5224,毕节,0016,1697,0,0.85,0.15,119.51687,28.1964,105.29577,27.29594,1582,3311,丽水市,5224,毕节,迁出
2608,2205-2201-20170105-0016,2205,通化市,20170105,2201,长春,0016,4779,0.28,0.72,0,125.95464,41.957077,125.7722,44.38468,270,2205,通化市,2201,长春,迁出
2609,4101-4401-20170105-0016,4101,郑州市,20170105,4401,广州,0016,46333,0,0.65,0.35,113.4771,34.62646,113.54112,23.346537,1252,4101,郑州市,4401,广州,迁出
2610,4109-4403-20170105-0016,4109,濮阳市,20170105,4403,深圳,0016,3382,0,0.66,0.34,115.28209,35.80785,114.13256,22.651098,1466,4109,濮阳市,4403,深圳,迁出
2611,3604-5000-20170105-0016,3604,九江市,20170105,5000,重庆,0016,3395,0.14,0.8,0.06,115.45634,29.319822,107.878586,30.053986,845,3604,九江市,5000,重庆,迁出
2612,3206-5000-20170105-0016,3206,南通市,20170105,5000,重庆,0016,12595,0.04,0.59,0.37,121.015076,32.193485,107.878586,30.053986,1477,3206,南通市,5000,重庆,迁出
2613,3100-4401-20170105-0016,3100,上海市,20170105,4401,广州,0016,92249,0.04,0.22,0.74,121.461624,31.19809,113.54112,23.346537,1238,3100,上海市,4401,广州,迁出
2614,3303-5227-20170105-0016,3303,温州市,20170105,5227,黔南,0016,10768,0,0.72,0.28,120.44266,27.899591,107.253,26.009226,1479,3303,温州市,5227,黔南,迁出
2615,3401-4601-20170105-0016,3401,合肥市,20170105,4601,海口,0016,22152,0,0.22,0.78,117.3611,31.759802,110.42506,19.829033,1532,3401,合肥市,4601,海口,迁出
2616,3204-1100-20170105-0016,3204,常州市,20170105,1100,北京,0016,9635,0.2,0.7,0.1,119.64165,31.62416,116.41949,40.186707,1016,3204,常州市,1100,北京,迁出
2617,4419-5000-20170105-0016,4419,东莞市,20170105,5000,重庆,0016,15470,0.39,0.18,0.43,113.879944,22.932775,107.878586,30.053986,1034,4419,东莞市,5000,重庆,迁出
2618,4511-4406-20170105-0016,4511,贺州市,20170105,4406,佛山,0016,2056,0.67,0.33,0,111.3674,24.357311,112.95073,23.00459,231,4511,贺州市,4406,佛山,迁出
2619,5109-5106-20170105-0016,5109,遂宁市,20170105,5106,德阳,0016,1846,0.55,0.45,0,105.47435,30.629404,104.43666,31.127382,128,5109,遂宁市,5106,德阳,迁出
2620,5203-3100-20170105-0016,5203,遵义市,20170105,3100,上海,0016,16180,0,0.43,0.57,107.08812,28.16524,121.461624,31.19809,1631,5203,遵义市,3100,上海,迁出
2621,5101-5113-20170105-0016,5101,成都市,20170105,5113,南充,0016,41370,0.33,0.67,0,103.93575,30.65044,106.206474,31.193502,259,5101,成都市,5113,南充,迁出
2622,4601-469023-20170105-0016,4601,海口市,20170105,469023,澄迈县,0016,12791,0.55,0.45,0,110.42506,19.829033,109.98917,19.687935,51,4601,海口市,469023,澄迈县,迁出
2623,4208-5000-20170105-0016,4208,荆门市,20170105,5000,重庆,0016,2258,0.45,0.55,0,112.61254,31.066673,107.878586,30.053986,537,4208,荆门市,5000,重庆,迁出
2624,4305-4419-20170105-0016,4305,邵阳市,20170105,4419,东莞,0016,3418,0.7,0.3,0,110.8791,26.909746,113.879944,22.932775,553,4305,邵阳市,4419,东莞,迁出
2625,5118-4401-20170105-0016,5118,雅安市,20170105,4401,广州,0016,1054,0,0.22,0.78,102.66492,29.919296,113.54112,23.346537,1411,5118,雅安市,4401,广州,迁出
2626,5426-5109-20170105-0016,5426,林芝地区,20170105,5109,遂宁,0016,798,0.42,0.12,0.46,95.243004,29.192488,105.47435,30.629404,1147,5426,林芝地区,5109,遂宁,迁出
2627,6531-6532-20170105-0016,6531,喀什地区,20170105,6532,和田,0016,1567,0.77,0.23,0,77.18271,38.121887,80.92329,37.07515,431,6531,喀什地区,6532,和田,迁出
2628,4420-4401-20170105-0016,4420,中山市,20170105,4401,广州,0016,23177,0.51,0.49,0,113.39222,22.51854,113.54112,23.346537,93,4420,中山市,4401,广州,迁出
2629,4409-4419-20170105-0016,4409,茂名市,20170105,4419,东莞,0016,5475,0.66,0.34,0,110.95547,22.01147,113.879944,22.932775,340,4409,茂名市,4419,东莞,迁出
2630,5114-3701-20170105-0016,5114,眉山市,20170105,3701,济南,0016,1532,0,0.24,0.76,103.7546,29.924711,117.0948,36.73965,1663,5114,眉山市,3701,济南,迁出
2631,6502-1100-20170105-0016,6502,克拉玛依市,20170105,1100,北京,0016,499,0,0.04,0.96,85.20056,45.464172,116.41949,40.186707,3514,6502,克拉玛依市,1100,北京,迁出
2632,4508-4509-20170105-0016,4508,贵港市,20170105,4509,玉林,0016,9268,0.64,0.36,0,110.000824,23.304695,110.18495,22.438229,98,4508,贵港市,4509,玉林,迁出
2633,4418-4406-20170105-0016,4418,清远市,20170105,4406,佛山,0016,11213,0.62,0.38,0,112.87988,24.311157,112.95073,23.00459,145,4418,清远市,4406,佛山,迁出
2634,4201-4401-20170105-0016,4201,武汉市,20170105,4401,广州,0016,30564,0.1,0.71,0.19,114.346756,30.621449,113.54112,23.346537,812,4201,武汉市,4401,广州,迁出
2635,5323-4419-20170105-0016,5323,楚雄彝族自治州,20170105,4419,东莞,0016,1545,0.03,0.76,0.21,101.5688,25.348866,113.879944,22.932775,1393,5323,楚雄彝族自治州,4419,东莞,迁出
2636,4413-4416-20170105-0016,4413,惠州市,20170105,4416,河源,0016,11478,0.47,0.53,0,114.502945,23.239279,114.96206,24.0419,103,4413,惠州市,4416,河源,迁出
2637,6207-6209-20170105-0016,6207,张掖市,20170105,6209,酒泉,0016,3615,0.35,0.65,0,99.82248,38.955853,96.042755,40.2611,444,6207,张掖市,6209,酒泉,迁出
2638,4509-4507-20170105-0016,4509,玉林市,20170105,4507,钦州,0016,5281,0.87,0.13,0,110.18495,22.438229,109.028984,22.181885,131,4509,玉林市,4507,钦州,迁出
2639,4210-4306-20170105-0016,4210,荆州市,20170105,4306,岳阳,0016,3745,0.7,0.3,0,112.57411,29.993095,113.25985,29.062822,128,4210,荆州市,4306,岳阳,迁出
2640,4303-4302-20170105-0016,4303,湘潭市,20170105,4302,株洲,0016,8468,0.34,0.66,0,112.6073,27.728064,113.52063,27.117512,122,4303,湘潭市,4302,株洲,迁出
2641,5425-5423-20170105-0016,5425,阿里地区,20170105,5423,日喀则,0016,637,0.84,0.16,0,82.558945,33.027737,86.486115,29.487503,587,5425,阿里地区,5423,日喀则,迁出
2642,6301-6328-20170105-0016,6301,西宁市,20170105,6328,海西州,0016,9342,0.26,0.74,0,101.437454,36.829002,94.526794,36.717316,767,6301,西宁市,6328,海西州,迁出
2643,2104-1200-20170105-0016,2104,抚顺市,20170105,1200,天津,0016,1198,0.12,0.85,0.03,124.66085,41.836105,117.33755,39.29692,860,2104,抚顺市,1200,天津,迁出
2644,1507-3702-20170105-0016,1507,呼伦贝尔市,20170105,3702,青岛,0016,2007,0,0.67,0.33,120.92084,49.560787,120.1486,36.452515,1458,1507,呼伦贝尔市,3702,青岛,迁出
2645,2108-2301-20170105-0016,2108,营口市,20170105,2301,哈尔滨,0016,1612,0.08,0.9,0.02,122.46848,40.392708,127.963104,45.63947,843,2108,营口市,2301,哈尔滨,迁出
2646,1302-1309-20170105-0016,1302,唐山市,20170105,1309,沧州,0016,7449,0.33,0.67,0,118.34046,39.724365,116.75859,38.26677,239,1302,唐山市,1309,沧州,迁出
2647,1522-2208-20170105-0016,1522,兴安盟,20170105,2208,白城,0016,3392,0.48,0.52,0,121.33702,46.20877,123.01824,45.347836,210,1522,兴安盟,2208,白城,迁出
2648,1308-1310-20170105-0016,1308,承德市,20170105,1310,廊坊,0016,1510,0.39,0.61,0,117.55392,41.34821,116.633644,39.26054,253,1308,承德市,1310,廊坊,迁出
2649,1309-1310-20170105-0016,1309,沧州市,20170105,1310,廊坊,0016,8626,0.69,0.31,0,116.75859,38.26677,116.633644,39.26054,111,1309,沧州市,1310,廊坊,迁出
2650,1402-1407-20170105-0016,1402,大同市,20170105,1407,晋中,0016,1419,0.19,0.81,0,113.725685,39.900856,112.96735,37.326923,298,1402,大同市,1407,晋中,迁出
2651,3100-4403-20170105-0016,3100,上海市,20170105,4403,深圳,0016,121388,0.03,0.22,0.75,121.461624,31.19809,114.13256,22.651098,1250,3100,上海市,4403,深圳,迁出
2652,3308-3611-20170105-0016,3308,衢州市,20170105,3611,上饶,0016,3227,0.54,0.46,0,118.67807,28.931513,117.47652,28.770395,135,3308,衢州市,3611,上饶,迁出
2653,2309-2201-20170105-0016,2309,七台河市,20170105,2201,长春,0016,269,0.31,0.69,0,130.97632,45.912827,125.7722,44.38468,602,2309,七台河市,2201,长春,迁出
2654,6527-6522-20170105-0016,6527,博尔塔拉蒙古自治州,20170105,6522,哈密,0016,771,0.1,0.9,0,82.11426,44.729767,93.50196,43.03788,1278,6527,博尔塔拉蒙古自治州,6522,哈密,迁出
2655,2205-1100-20170105-0016,2205,通化市,20170105,1100,北京,0016,1069,0.2,0.69,0.11,125.95464,41.957077,116.41949,40.186707,1076,2205,通化市,1100,北京,迁出
2656,1525-4201-20170105-0016,1525,锡林郭勒盟,20170105,4201,武汉,0016,708,0,0.86,0.14,115.473564,44.18702,114.346756,30.621449,1511,1525,锡林郭勒盟,4201,武汉,迁出
2657,1409-1401-20170105-0016,1409,忻州市,20170105,1401,太原,0016,15145,0.3,0.7,0,112.412735,38.882896,112.32123,37.9596,103,1409,忻州市,1401,太原,迁出
2658,2111-2107-20170105-0016,2111,盘锦市,20170105,2107,锦州,0016,5453,0.59,0.41,0,122.00331,41.079155,121.620384,41.46757,61,2111,盘锦市,2107,锦州,迁出
2659,3207-3713-20170105-0016,3207,连云港市,20170105,3713,临沂,0016,6731,0.81,0.19,0,119.13805,34.532135,118.28555,35.308777,128,3207,连云港市,3713,临沂,迁出
2660,5423-5425-20170105-0016,5423,日喀则地区,20170105,5425,阿里,0016,253,0.91,0.09,0,86.486115,29.487503,82.558945,33.027737,587,5423,日喀则地区,5425,阿里,迁出
2661,3712-3707-20170105-0016,3712,莱芜市,20170105,3707,潍坊,0016,1132,0.41,0.59,0,117.66675,36.274033,119.07841,36.5536,160,3712,莱芜市,3707,潍坊,迁出
2662,4402-4301-20170105-0016,4402,韶关市,20170105,4301,长沙,0016,3157,0.19,0.8,0.01,113.77698,24.816963,113.15778,28.223972,384,4402,韶关市,4301,长沙,迁出
2663,5223-4419-20170105-0016,5223,黔西南布依族苗族自治州,20170105,4419,东莞,0016,3040,0.66,0.18,0.16,105.46724,25.26172,113.879944,22.932775,969,5223,黔西南布依族苗族自治州,4419,东莞,迁出
2664,6201-6204-20170105-0016,6201,兰州市,20170105,6204,白银,0016,17809,0.41,0.59,0,103.64086,36.35124,104.62672,36.611744,113,6201,兰州市,6204,白银,迁出
2665,3404-3412-20170105-0016,3404,淮南市,20170105,3412,阜阳,0016,6665,0.47,0.53,0,116.77413,32.46933,115.70768,32.91616,128,3404,淮南市,3412,阜阳,迁出
2666,3706-3100-20170105-0016,3706,烟台市,20170105,3100,上海,0016,5114,0.33,0.25,0.42,120.80537,37.240566,121.461624,31.19809,675,3706,烟台市,3100,上海,迁出
2667,3402-5201-20170105-0016,3402,芜湖市,20170105,5201,贵阳,0016,2580,0.01,0.8,0.19,118.13851,31.159235,106.70913,26.837168,1356,3402,芜湖市,5201,贵阳,迁出
2668,4112-6205-20170105-0016,4112,三门峡市,20170105,6205,天水,0016,3494,0.02,0.98,0,111.11075,34.359123,105.73933,34.647,597,4112,三门峡市,6205,天水,迁出
2669,4503-3301-20170105-0016,4503,桂林市,20170105,3301,杭州,0016,6148,0.17,0.31,0.52,110.51874,25.351044,119.47483,29.897175,1115,4503,桂林市,3301,杭州,迁出
2670,4312-4301-20170105-0016,4312,怀化市,20170105,4301,长沙,0016,9440,0.34,0.65,0.01,110.07993,27.545269,113.15778,28.223972,350,4312,怀化市,4301,长沙,迁出
2671,4513-4501-20170105-0016,4513,来宾市,20170105,4501,南宁,0016,8527,0.47,0.53,0,109.41549,23.851225,108.46577,23.053167,138,4513,来宾市,4501,南宁,迁出
2672,4114-3205-20170105-0016,4114,商丘市,20170105,3205,苏州,0016,12368,0.32,0.68,0,115.7021,34.28778,120.65313,31.379599,637,4114,商丘市,3205,苏州,迁出
2673,6202-4112-20170105-0016,6202,嘉峪关市,20170105,4112,三门峡,0016,2096,0,1,0,98.21398,39.82751,111.11075,34.359123,1555,6202,嘉峪关市,4112,三门峡,迁出
2674,5113-4403-20170105-0016,5113,南充市,20170105,4403,深圳,0016,6973,0.15,0.29,0.56,106.206474,31.193502,114.13256,22.651098,1293,5113,南充市,4403,深圳,迁出
2675,5132-5107-20170105-0016,5132,阿坝藏族羌族自治州,20170105,5107,绵阳,0016,942,0.76,0.24,0,102.61117,32.398205,104.70427,31.845894,240,5132,阿坝藏族羌族自治州,5107,绵阳,迁出
2676,3601-1100-20170105-0016,3601,南昌市,20170105,1100,北京,0016,42742,0,0.33,0.67,116.02547,28.64599,116.41949,40.186707,1282,3601,南昌市,1100,北京,迁出
2677,3605-5204-20170105-0016,3605,新余市,20170105,5204,安顺,0016,1834,0.16,0.82,0.02,114.85648,27.841776,105.95228,25.99104,1009,3605,新余市,5204,安顺,迁出
2678,4213-5101-20170105-0016,4213,随州市,20170105,5101,成都,0016,1071,0.08,0.81,0.11,113.42833,31.826014,103.93575,30.65044,1062,4213,随州市,5101,成都,迁出
2679,3715-2301-20170105-0016,3715,聊城市,20170105,2301,哈尔滨,0016,3565,0,0.83,0.17,115.88491,36.456577,127.963104,45.63947,1684,3715,聊城市,2301,哈尔滨,迁出
